1703617845.655774 server started (337876): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1703617845.655803 on Linux 6.6.8-arch1-1 #1 SMP PREEMPT_DYNAMIC Thu, 21 Dec 2023 19:01:01 +0000
1703617845.655811 using libevent 2.1.12-stable (poll); ncurses 6.4
1703617845.655894 input_key_build: 0x10e003 (PasteStart) is \033[200~
1703617845.694956 cmd_find_best_session: 0 sessions to try
1703617845.694958 cmd_find_best_session: 0 sessions to try
1703617845.694962 key_bindings_add: 0x28 ( = switch-client -p
1703617845.694964 cmd_find_best_session: 0 sessions to try
1703617845.694967 cmdq_next <global>: [bind-key/0x562aaee97900] (0), flags 0
1703617845.694969 cmd_find_best_session: 0 sessions to try
1703617845.694971 cmd_find_current_client: no target, return (nil)
1703617845.694973 cmd_find_best_session: 0 sessions to try
1703617845.694976 cmd_find_current_client: no target, return (nil)
1703617845.694978 cmd_find_best_session: 0 sessions to try
1703617845.694980 cmd_find_best_session: 0 sessions to try
1703617845.694983 key_bindings_add: 0x29 ) = switch-client -n
1703617845.694985 cmd_find_best_session: 0 sessions to try
1703617845.694988 cmdq_next <global>: [bind-key/0x562aaee98660] (0), flags 0
1703617845.694990 cmd_find_best_session: 0 sessions to try
1703617845.694993 cmd_find_current_client: no target, return (nil)
1703617845.694995 cmd_find_best_session: 0 sessions to try
1703617845.694997 cmd_find_current_client: no target, return (nil)
1703617845.694999 cmd_find_best_session: 0 sessions to try
1703617845.695001 cmd_find_best_session: 0 sessions to try
1703617845.695006 key_bindings_add: 0x2c , = command-prompt -I "#W" { rename-window "%%" }
1703617845.695009 cmd_find_best_session: 0 sessions to try
1703617845.695012 cmdq_next <global>: [bind-key/0x562aaee988f0] (0), flags 0
1703617845.695014 cmd_find_best_session: 0 sessions to try
1703617845.695016 cmd_find_current_client: no target, return (nil)
1703617845.695018 cmd_find_best_session: 0 sessions to try
1703617845.695020 cmd_find_current_client: no target, return (nil)
1703617845.695025 cmd_find_best_session: 0 sessions to try
1703617845.695028 cmd_find_best_session: 0 sessions to try
1703617845.695032 key_bindings_add: 0x2d - = delete-buffer
1703617845.695034 cmd_find_best_session: 0 sessions to try
1703617845.695037 cmdq_next <global>: [bind-key/0x562aaee99a90] (0), flags 0
1703617845.695039 cmd_find_best_session: 0 sessions to try
1703617845.695041 cmd_find_current_client: no target, return (nil)
1703617845.695043 cmd_find_best_session: 0 sessions to try
1703617845.695045 cmd_find_current_client: no target, return (nil)
1703617845.695047 cmd_find_best_session: 0 sessions to try
1703617845.695049 cmd_find_best_session: 0 sessions to try
1703617845.695055 key_bindings_add: 0x2e . = command-prompt -T target { move-window -t "%%" }
1703617845.695058 cmd_find_best_session: 0 sessions to try
1703617845.695061 cmdq_next <global>: [bind-key/0x562aaee9a3c0] (0), flags 0
1703617845.695063 cmd_find_best_session: 0 sessions to try
1703617845.695065 cmd_find_current_client: no target, return (nil)
1703617845.695067 cmd_find_best_session: 0 sessions to try
1703617845.695069 cmd_find_current_client: no target, return (nil)
1703617845.695071 cmd_find_best_session: 0 sessions to try
1703617845.695073 cmd_find_best_session: 0 sessions to try
1703617845.695080 key_bindings_add: 0x2f / = command-prompt -k -p key { list-keys -1N "%%" }
1703617845.695082 cmd_find_best_session: 0 sessions to try
1703617845.695085 cmdq_next <global>: [bind-key/0x562aaee991a0] (0), flags 0
1703617845.695087 cmd_find_best_session: 0 sessions to try
1703617845.695089 cmd_find_current_client: no target, return (nil)
1703617845.695091 cmd_find_best_session: 0 sessions to try
1703617845.695094 cmd_find_current_client: no target, return (nil)
1703617845.695096 cmd_find_best_session: 0 sessions to try
1703617845.695098 cmd_find_best_session: 0 sessions to try
1703617845.695102 key_bindings_add: 0x30 0 = select-window -t :=0
1703617845.695104 cmd_find_best_session: 0 sessions to try
1703617845.695107 cmdq_next <global>: [bind-key/0x562aaee9a660] (0), flags 0
1703617845.695109 cmd_find_best_session: 0 sessions to try
1703617845.695111 cmd_find_current_client: no target, return (nil)
1703617845.695113 cmd_find_best_session: 0 sessions to try
1703617845.695115 cmd_find_current_client: no target, return (nil)
1703617845.695117 cmd_find_best_session: 0 sessions to try
1703617845.695119 cmd_find_best_session: 0 sessions to try
1703617845.695123 key_bindings_add: 0x31 1 = select-window -t :=1
1703617845.695126 cmd_find_best_session: 0 sessions to try
1703617845.695129 cmdq_next <global>: [bind-key/0x562aaee9a840] (0), flags 0
1703617845.695131 cmd_find_best_session: 0 sessions to try
1703617845.695133 cmd_find_current_client: no target, return (nil)
1703617845.695135 cmd_find_best_session: 0 sessions to try
1703617845.695137 cmd_find_current_client: no target, return (nil)
1703617845.695139 cmd_find_best_session: 0 sessions to try
1703617845.695141 cmd_find_best_session: 0 sessions to try
1703617845.695145 key_bindings_add: 0x32 2 = select-window -t :=2
1703617845.695147 cmd_find_best_session: 0 sessions to try
1703617845.695150 cmdq_next <global>: [bind-key/0x562aaee9ac40] (0), flags 0
1703617845.695152 cmd_find_best_session: 0 sessions to try
1703617845.695154 cmd_find_current_client: no target, return (nil)
1703617845.695156 cmd_find_best_session: 0 sessions to try
1703617845.695158 cmd_find_current_client: no target, return (nil)
1703617845.695160 cmd_find_best_session: 0 sessions to try
1703617845.695162 cmd_find_best_session: 0 sessions to try
1703617845.695177 key_bindings_add: 0x33 3 = select-window -t :=3
1703617845.695181 cmd_find_best_session: 0 sessions to try
1703617845.695184 cmdq_next <global>: [bind-key/0x562aaee9ad80] (0), flags 0
1703617845.695187 cmd_find_best_session: 0 sessions to try
1703617845.695189 cmd_find_current_client: no target, return (nil)
1703617845.695191 cmd_find_best_session: 0 sessions to try
1703617845.695193 cmd_find_current_client: no target, return (nil)
1703617845.695195 cmd_find_best_session: 0 sessions to try
1703617845.695200 cmd_find_best_session: 0 sessions to try
1703617845.695205 key_bindings_add: 0x34 4 = select-window -t :=4
1703617845.695207 cmd_find_best_session: 0 sessions to try
1703617845.695210 cmdq_next <global>: [bind-key/0x562aaee9b4e0] (0), flags 0
1703617845.695213 cmd_find_best_session: 0 sessions to try
1703617845.695215 cmd_find_current_client: no target, return (nil)
1703617845.695217 cmd_find_best_session: 0 sessions to try
1703617845.695219 cmd_find_current_client: no target, return (nil)
1703617845.695221 cmd_find_best_session: 0 sessions to try
1703617845.695223 cmd_find_best_session: 0 sessions to try
1703617845.695227 key_bindings_add: 0x35 5 = select-window -t :=5
1703617845.695229 cmd_find_best_session: 0 sessions to try
1703617845.695232 cmdq_next <global>: [bind-key/0x562aaee9b620] (0), flags 0
1703617845.695234 cmd_find_best_session: 0 sessions to try
1703617845.695236 cmd_find_current_client: no target, return (nil)
1703617845.695238 cmd_find_best_session: 0 sessions to try
1703617845.695240 cmd_find_current_client: no target, return (nil)
1703617845.695242 cmd_find_best_session: 0 sessions to try
1703617845.695244 cmd_find_best_session: 0 sessions to try
1703617845.695248 key_bindings_add: 0x36 6 = select-window -t :=6
1703617845.695250 cmd_find_best_session: 0 sessions to try
1703617845.695253 cmdq_next <global>: [bind-key/0x562aaee9b850] (0), flags 0
1703617845.695255 cmd_find_best_session: 0 sessions to try
1703617845.695257 cmd_find_current_client: no target, return (nil)
1703617845.695259 cmd_find_best_session: 0 sessions to try
1703617845.695261 cmd_find_current_client: no target, return (nil)
1703617845.695263 cmd_find_best_session: 0 sessions to try
1703617845.695265 cmd_find_best_session: 0 sessions to try
1703617845.695269 key_bindings_add: 0x37 7 = select-window -t :=7
1703617845.695271 cmd_find_best_session: 0 sessions to try
1703617845.695274 cmdq_next <global>: [bind-key/0x562aaee9c0a0] (0), flags 0
1703617845.695276 cmd_find_best_session: 0 sessions to try
1703617845.695278 cmd_find_current_client: no target, return (nil)
1703617845.695280 cmd_find_best_session: 0 sessions to try
1703617845.695282 cmd_find_current_client: no target, return (nil)
1703617845.695284 cmd_find_best_session: 0 sessions to try
1703617845.695286 cmd_find_best_session: 0 sessions to try
1703617845.695290 key_bindings_add: 0x38 8 = select-window -t :=8
1703617845.695292 cmd_find_best_session: 0 sessions to try
1703617845.695295 cmdq_next <global>: [bind-key/0x562aaee9c490] (0), flags 0
1703617845.695297 cmd_find_best_session: 0 sessions to try
1703617845.695299 cmd_find_current_client: no target, return (nil)
1703617845.695301 cmd_find_best_session: 0 sessions to try
1703617845.695303 cmd_find_current_client: no target, return (nil)
1703617845.695305 cmd_find_best_session: 0 sessions to try
1703617845.695307 cmd_find_best_session: 0 sessions to try
1703617845.695311 key_bindings_add: 0x39 9 = select-window -t :=9
1703617845.695313 cmd_find_best_session: 0 sessions to try
1703617845.695316 cmdq_next <global>: [bind-key/0x562aaee9c7a0] (0), flags 0
1703617845.695318 cmd_find_best_session: 0 sessions to try
1703617845.695320 cmd_find_current_client: no target, return (nil)
1703617845.695322 cmd_find_best_session: 0 sessions to try
1703617845.695324 cmd_find_current_client: no target, return (nil)
1703617845.695326 cmd_find_best_session: 0 sessions to try
1703617845.695328 cmd_find_best_session: 0 sessions to try
1703617845.695331 key_bindings_add: 0x3a : = command-prompt
1703617845.695333 cmd_find_best_session: 0 sessions to try
1703617845.695336 cmdq_next <global>: [bind-key/0x562aaee9ce80] (0), flags 0
1703617845.695338 cmd_find_best_session: 0 sessions to try
1703617845.695340 cmd_find_current_client: no target, return (nil)
1703617845.695342 cmd_find_best_session: 0 sessions to try
1703617845.695344 cmd_find_current_client: no target, return (nil)
1703617845.695346 cmd_find_best_session: 0 sessions to try
1703617845.695348 cmd_find_best_session: 0 sessions to try
1703617845.695351 key_bindings_add: 0x3b ; = last-pane
1703617845.695357 cmd_find_best_session: 0 sessions to try
1703617845.695360 cmdq_next <global>: [bind-key/0x562aaee9d4a0] (0), flags 0
1703617845.695362 cmd_find_best_session: 0 sessions to try
1703617845.695364 cmd_find_current_client: no target, return (nil)
1703617845.695366 cmd_find_best_session: 0 sessions to try
1703617845.695368 cmd_find_current_client: no target, return (nil)
1703617845.695370 cmd_find_best_session: 0 sessions to try
1703617845.695372 cmd_find_best_session: 0 sessions to try
1703617845.695376 key_bindings_add: 0x3d = = choose-buffer -Z
1703617845.695379 cmd_find_best_session: 0 sessions to try
1703617845.695381 cmdq_next <global>: [bind-key/0x562aaee9dd90] (0), flags 0
1703617845.695384 cmd_find_best_session: 0 sessions to try
1703617845.695386 cmd_find_current_client: no target, return (nil)
1703617845.695388 cmd_find_best_session: 0 sessions to try
1703617845.695390 cmd_find_current_client: no target, return (nil)
1703617845.695392 cmd_find_best_session: 0 sessions to try
1703617845.695394 cmd_find_best_session: 0 sessions to try
1703617845.695397 key_bindings_add: 0x3f ? = list-keys -N
1703617845.695400 cmd_find_best_session: 0 sessions to try
1703617845.695403 cmdq_next <global>: [bind-key/0x562aaee9e460] (0), flags 0
1703617845.695405 cmd_find_best_session: 0 sessions to try
1703617845.695407 cmd_find_current_client: no target, return (nil)
1703617845.695409 cmd_find_best_session: 0 sessions to try
1703617845.695411 cmd_find_current_client: no target, return (nil)
1703617845.695413 cmd_find_best_session: 0 sessions to try
1703617845.695415 cmd_find_best_session: 0 sessions to try
1703617845.695418 key_bindings_add: 0x44 D = choose-client -Z
1703617845.695420 cmd_find_best_session: 0 sessions to try
1703617845.695423 cmdq_next <global>: [bind-key/0x562aaee9ea30] (0), flags 0
1703617845.695425 cmd_find_best_session: 0 sessions to try
1703617845.695427 cmd_find_current_client: no target, return (nil)
1703617845.695429 cmd_find_best_session: 0 sessions to try
1703617845.695432 cmd_find_current_client: no target, return (nil)
1703617845.695434 cmd_find_best_session: 0 sessions to try
1703617845.695436 cmd_find_best_session: 0 sessions to try
1703617845.695439 key_bindings_add: 0x45 E = select-layout -E
1703617845.695441 cmd_find_best_session: 0 sessions to try
1703617845.695444 cmdq_next <global>: [bind-key/0x562aaee9eb30] (0), flags 0
1703617845.695446 cmd_find_best_session: 0 sessions to try
1703617845.695448 cmd_find_current_client: no target, return (nil)
1703617845.695450 cmd_find_best_session: 0 sessions to try
1703617845.695453 cmd_find_current_client: no target, return (nil)
1703617845.695455 cmd_find_best_session: 0 sessions to try
1703617845.695457 cmd_find_best_session: 0 sessions to try
1703617845.695460 key_bindings_add: 0x4c L = switch-client -l
1703617845.695462 cmd_find_best_session: 0 sessions to try
1703617845.695465 cmdq_next <global>: [bind-key/0x562aaee9ef80] (0), flags 0
1703617845.695467 cmd_find_best_session: 0 sessions to try
1703617845.695469 cmd_find_current_client: no target, return (nil)
1703617845.695471 cmd_find_best_session: 0 sessions to try
1703617845.695474 cmd_find_current_client: no target, return (nil)
1703617845.695476 cmd_find_best_session: 0 sessions to try
1703617845.695478 cmd_find_best_session: 0 sessions to try
1703617845.695481 key_bindings_add: 0x4d M = select-pane -M
1703617845.695484 cmd_find_best_session: 0 sessions to try
1703617845.695486 cmdq_next <global>: [bind-key/0x562aaee9f280] (0), flags 0
1703617845.695488 cmd_find_best_session: 0 sessions to try
1703617845.695490 cmd_find_current_client: no target, return (nil)
1703617845.695492 cmd_find_best_session: 0 sessions to try
1703617845.695495 cmd_find_current_client: no target, return (nil)
1703617845.695497 cmd_find_best_session: 0 sessions to try
1703617845.695499 cmd_find_best_session: 0 sessions to try
1703617845.695502 key_bindings_add: 0x5b [ = copy-mode
1703617845.695504 cmd_find_best_session: 0 sessions to try
1703617845.695506 cmdq_next <global>: [bind-key/0x562aaee9fb20] (0), flags 0
1703617845.695512 cmd_find_best_session: 0 sessions to try
1703617845.695514 cmd_find_current_client: no target, return (nil)
1703617845.695516 cmd_find_best_session: 0 sessions to try
1703617845.695519 cmd_find_current_client: no target, return (nil)
1703617845.695521 cmd_find_best_session: 0 sessions to try
1703617845.695523 cmd_find_best_session: 0 sessions to try
1703617845.695526 key_bindings_add: 0x5d ] = paste-buffer -p
1703617845.695529 cmd_find_best_session: 0 sessions to try
1703617845.695532 cmdq_next <global>: [bind-key/0x562aaee9fde0] (0), flags 0
1703617845.695534 cmd_find_best_session: 0 sessions to try
1703617845.695536 cmd_find_current_client: no target, return (nil)
1703617845.695538 cmd_find_best_session: 0 sessions to try
1703617845.695540 cmd_find_current_client: no target, return (nil)
1703617845.695542 cmd_find_best_session: 0 sessions to try
1703617845.695544 cmd_find_best_session: 0 sessions to try
1703617845.695547 key_bindings_add: 0x63 c = new-window
1703617845.695549 cmd_find_best_session: 0 sessions to try
1703617845.695552 cmdq_next <global>: [bind-key/0x562aaeea0400] (0), flags 0
1703617845.695554 cmd_find_best_session: 0 sessions to try
1703617845.695556 cmd_find_current_client: no target, return (nil)
1703617845.695558 cmd_find_best_session: 0 sessions to try
1703617845.695561 cmd_find_current_client: no target, return (nil)
1703617845.695563 cmd_find_best_session: 0 sessions to try
1703617845.695565 cmd_find_best_session: 0 sessions to try
1703617845.695568 key_bindings_add: 0x64 d = detach-client
1703617845.695570 cmd_find_best_session: 0 sessions to try
1703617845.695573 cmdq_next <global>: [bind-key/0x562aaeea0500] (0), flags 0
1703617845.695575 cmd_find_best_session: 0 sessions to try
1703617845.695577 cmd_find_current_client: no target, return (nil)
1703617845.695579 cmd_find_best_session: 0 sessions to try
1703617845.695581 cmd_find_current_client: no target, return (nil)
1703617845.695583 cmd_find_best_session: 0 sessions to try
1703617845.695585 cmd_find_best_session: 0 sessions to try
1703617845.695590 key_bindings_add: 0x66 f = command-prompt { find-window -Z "%%" }
1703617845.695593 cmd_find_best_session: 0 sessions to try
1703617845.695595 cmdq_next <global>: [bind-key/0x562aaeea10c0] (0), flags 0
1703617845.695597 cmd_find_best_session: 0 sessions to try
1703617845.695599 cmd_find_current_client: no target, return (nil)
1703617845.695601 cmd_find_best_session: 0 sessions to try
1703617845.695604 cmd_find_current_client: no target, return (nil)
1703617845.695605 cmd_find_best_session: 0 sessions to try
1703617845.695608 cmd_find_best_session: 0 sessions to try
1703617845.695611 key_bindings_add: 0x69 i = display-message
1703617845.695613 cmd_find_best_session: 0 sessions to try
1703617845.695616 cmdq_next <global>: [bind-key/0x562aaeea1aa0] (0), flags 0
1703617845.695618 cmd_find_best_session: 0 sessions to try
1703617845.695620 cmd_find_current_client: no target, return (nil)
1703617845.695622 cmd_find_best_session: 0 sessions to try
1703617845.695624 cmd_find_current_client: no target, return (nil)
1703617845.695626 cmd_find_best_session: 0 sessions to try
1703617845.695628 cmd_find_best_session: 0 sessions to try
1703617845.695631 key_bindings_add: 0x6c l = last-window
1703617845.695633 cmd_find_best_session: 0 sessions to try
1703617845.695636 cmdq_next <global>: [bind-key/0x562aaeea17a0] (0), flags 0
1703617845.695638 cmd_find_best_session: 0 sessions to try
1703617845.695640 cmd_find_current_client: no target, return (nil)
1703617845.695642 cmd_find_best_session: 0 sessions to try
1703617845.695645 cmd_find_current_client: no target, return (nil)
1703617845.695646 cmd_find_best_session: 0 sessions to try
1703617845.695648 cmd_find_best_session: 0 sessions to try
1703617845.695652 key_bindings_add: 0x6d m = select-pane -m
1703617845.695654 cmd_find_best_session: 0 sessions to try
1703617845.695657 cmdq_next <global>: [bind-key/0x562aaeea22b0] (0), flags 0
1703617845.695659 cmd_find_best_session: 0 sessions to try
1703617845.695661 cmd_find_current_client: no target, return (nil)
1703617845.695666 cmd_find_best_session: 0 sessions to try
1703617845.695669 cmd_find_current_client: no target, return (nil)
1703617845.695671 cmd_find_best_session: 0 sessions to try
1703617845.695673 cmd_find_best_session: 0 sessions to try
1703617845.695676 key_bindings_add: 0x6e n = next-window
1703617845.695678 cmd_find_best_session: 0 sessions to try
1703617845.695681 cmdq_next <global>: [bind-key/0x562aaeea2970] (0), flags 0
1703617845.695683 cmd_find_best_session: 0 sessions to try
1703617845.695686 cmd_find_current_client: no target, return (nil)
1703617845.695688 cmd_find_best_session: 0 sessions to try
1703617845.695690 cmd_find_current_client: no target, return (nil)
1703617845.695692 cmd_find_best_session: 0 sessions to try
1703617845.695694 cmd_find_best_session: 0 sessions to try
1703617845.695698 key_bindings_add: 0x6f o = select-pane -t :.+
1703617845.695700 cmd_find_best_session: 0 sessions to try
1703617845.695703 cmdq_next <global>: [bind-key/0x562aaeea23f0] (0), flags 0
1703617845.695705 cmd_find_best_session: 0 sessions to try
1703617845.695707 cmd_find_current_client: no target, return (nil)
1703617845.695709 cmd_find_best_session: 0 sessions to try
1703617845.695711 cmd_find_current_client: no target, return (nil)
1703617845.695713 cmd_find_best_session: 0 sessions to try
1703617845.695715 cmd_find_best_session: 0 sessions to try
1703617845.695719 key_bindings_add: 0x43 C = customize-mode -Z
1703617845.695721 cmd_find_best_session: 0 sessions to try
1703617845.695724 cmdq_next <global>: [bind-key/0x562aaeea2f60] (0), flags 0
1703617845.695726 cmd_find_best_session: 0 sessions to try
1703617845.695728 cmd_find_current_client: no target, return (nil)
1703617845.695730 cmd_find_best_session: 0 sessions to try
1703617845.695732 cmd_find_current_client: no target, return (nil)
1703617845.695734 cmd_find_best_session: 0 sessions to try
1703617845.695736 cmd_find_best_session: 0 sessions to try
1703617845.695739 key_bindings_add: 0x70 p = previous-window
1703617845.695741 cmd_find_best_session: 0 sessions to try
1703617845.695744 cmdq_next <global>: [bind-key/0x562aaeea3230] (0), flags 0
1703617845.695746 cmd_find_best_session: 0 sessions to try
1703617845.695748 cmd_find_current_client: no target, return (nil)
1703617845.695750 cmd_find_best_session: 0 sessions to try
1703617845.695752 cmd_find_current_client: no target, return (nil)
1703617845.695754 cmd_find_best_session: 0 sessions to try
1703617845.695756 cmd_find_best_session: 0 sessions to try
1703617845.695759 key_bindings_add: 0x71 q = display-panes
1703617845.695762 cmd_find_best_session: 0 sessions to try
1703617845.695764 cmdq_next <global>: [bind-key/0x562aaeea3a20] (0), flags 0
